,Date,Reliability,Level,Air temperature,Battery Level,Distance,48h min level
409,12/10/2020 (00:32),,128.36141999999998,13,88,23.638579999999997,
410,12/10/2020 (00:02),,11.763639999999999,13,88,140.23636000000002,
411,11/10/2020 (23:32),,127.68263,13,88,24.31737,
412,11/10/2020 (23:02),,9.404869999999999,13,88,142.59513,
413,11/10/2020 (22:32),,12.20485,13,88,139.79515,
414,11/10/2020 (22:02),,128.00506000000001,13,88,23.99494,
415,11/10/2020 (21:32),,127.92813999999998,14,88,24.07186,
416,11/10/2020 (21:02),,12.14182,14,88,139.85818,
417,11/10/2020 (20:32),,127.96213999999999,14,88,24.037860000000002,
418,11/10/2020 (20:02),,127.79213999999999,14,88,24.20786,
419,11/10/2020 (19:32),,127.37426,15,88,24.62574,
420,11/10/2020 (18:32),,127.84218999999999,16,88,24.15781,
421,11/10/2020 (18:02),,127.8334,17,88,24.1666,
422,11/10/2020 (17:32),,8.555660000000001,17,88,143.44433999999998,
423,11/10/2020 (17:02),,127.74757,19,88,24.25243,
424,11/10/2020 (16:32),,127.74757,19,88,24.25243,
425,11/10/2020 (15:02),,127.37818999999999,20,88,24.62181,
426,11/10/2020 (14:32),,127.70465,20,88,24.29535,
427,11/10/2020 (14:02),,10.19695,20,88,141.80305,
428,11/10/2020 (13:02),,127.73912,18,88,24.26088,
429,11/10/2020 (12:32),,127.49158,17,88,24.50842,
430,11/10/2020 (12:02),,127.88517,15,88,24.114829999999998,
431,11/10/2020 (11:32),,127.79213999999999,14,88,24.20786,
432,11/10/2020 (11:02),,127.91113999999999,14,88,24.08886,
433,11/10/2020 (10:02),,127.97112,13,88,24.028879999999997,
434,11/10/2020 (09:02),,10.9981,12,88,141.0019,
435,11/10/2020 (08:32),,127.87858,12,88,24.12142,
436,11/10/2020 (08:02),,11.44122,13,88,140.55878,
437,11/10/2020 (07:02),,11.20364,13,88,140.79636000000002,
438,11/10/2020 (06:02),,11.18667,13,88,140.81333,
439,11/10/2020 (04:32),,127.83536000000001,13,88,24.16464,
440,11/10/2020 (04:02),,11.8994,13,88,140.1006,
441,11/10/2020 (03:02),,11.18667,13,88,140.81333,
442,11/10/2020 (02:32),,11.18667,13,88,140.81333,
443,11/10/2020 (01:32),,127.92813999999998,14,88,24.07186,
444,11/10/2020 (00:32),,127.92813999999998,14,88,24.07186,
445,11/10/2020 (00:02),,11.80182,14,88,140.19818,
446,10/10/2020 (23:32),,127.42535,15,88,24.57465,
447,10/10/2020 (23:02),,127.38155,16,88,24.61845,
448,10/10/2020 (22:32),,11.13063,16,88,140.86937,
449,10/10/2020 (22:02),,10.8406,16,88,141.1594,
450,10/10/2020 (21:32),,127.66248999999999,17,88,24.33751,
451,10/10/2020 (20:32),,10.60657,17,88,141.39343,
452,10/10/2020 (20:02),,10.66367,18,88,141.33633,
453,10/10/2020 (19:32),,10.441089999999999,18,88,141.55891,
454,10/10/2020 (19:02),,127.74757,19,88,24.25243,
455,10/10/2020 (18:32),,127.07865,19,88,24.92135,
456,10/10/2020 (18:02),,127.42076000000002,21,88,24.57924,
457,10/10/2020 (17:32),,127.27396999999999,22,88,24.726029999999998,
458,10/10/2020 (16:02),,127.50741000000001,25,88,24.49259,
459,10/10/2020 (15:32),,127.62875,25,88,24.37125,
460,10/10/2020 (15:02),,127.2474,25,88,24.7526,
461,10/10/2020 (14:32),,127.45541000000001,25,88,24.54459,
462,10/10/2020 (14:02),,127.68075,25,88,24.31925,
463,10/10/2020 (13:32),,127.20423000000001,24,88,24.79577,
464,10/10/2020 (13:02),,9.56643,23,88,142.43357,
465,10/10/2020 (12:32),,127.37818999999999,20,88,24.62181,
466,10/10/2020 (12:02),,10.70912,17,88,141.29088000000002,
467,10/10/2020 (11:32),,10.97708,16,88,141.02292,
468,10/10/2020 (11:02),,127.62831000000001,17,88,24.37169,
469,10/10/2020 (10:32),,10.8406,16,88,141.1594,
470,10/10/2020 (10:02),,127.74892,15,88,24.251079999999998,
471,10/10/2020 (09:31),,10.755289999999999,16,88,141.24471,
472,10/10/2020 (09:01),,9.81696,16,88,142.18303999999998,
473,10/10/2020 (08:01),,11.04062,15,88,140.95938,
474,10/10/2020 (07:01),,10.29466,16,88,141.70533999999998,
475,10/10/2020 (06:31),,10.46526,16,88,141.53474,
476,10/10/2020 (06:01),,10.2776,16,88,141.7224,
477,10/10/2020 (05:01),,10.65293,16,88,141.34707,
478,10/10/2020 (04:01),,10.345839999999999,16,88,141.65416000000002,
479,10/10/2020 (03:31),,9.78284,16,88,142.21716,
480,10/10/2020 (02:31),,9.66657,17,88,142.33343,
481,10/10/2020 (02:01),,9.58111,17,88,142.41889,
482,10/10/2020 (01:31),,9.854569999999999,17,88,142.14543,
483,10/10/2020 (01:01),,127.42321000000001,17,88,24.57679,
484,10/10/2020 (00:01),,127.42321000000001,17,88,24.57679,
485,09/10/2020 (23:31),,127.28648999999999,17,88,24.71351,
486,09/10/2020 (22:01),,127.85049,17,88,24.14951,
487,09/10/2020 (21:31),,10.81776,18,88,141.18223999999998,
488,09/10/2020 (21:01),,127.07139,18,88,24.92861,
489,09/10/2020 (20:01),,10.73901,19,88,141.26099,
490,09/10/2020 (19:31),,127.50743999999999,19,88,24.49256,
491,09/10/2020 (18:31),,127.79943999999999,21,88,24.20056,
492,09/10/2020 (17:01),,127.61882,22,88,24.38118,
493,09/10/2020 (16:31),,127.76591,23,88,24.23409,
494,09/10/2020 (16:01),,127.84445,24,88,24.15555,
495,09/10/2020 (15:31),,127.59318,23,88,24.40682,
496,09/10/2020 (14:31),,127.59318,23,88,24.40682,
497,09/10/2020 (14:01),,127.20423000000001,24,88,24.79577,
498,09/10/2020 (13:01),,127.70465,20,88,24.29535,
499,09/10/2020 (12:31),,127.82493000000001,20,88,24.17507,
500,09/10/2020 (12:01),,127.73042,19,88,24.269579999999998,
501,09/10/2020 (11:31),,127.61927,18,88,24.38073,
502,09/10/2020 (11:01),,11.44403,17,88,140.55597,
503,09/10/2020 (10:01),,11.9666,16,88,140.0334,
504,09/10/2020 (09:01),,127.79213999999999,14,88,24.20786,
505,09/10/2020 (08:31),,127.97112,13,88,24.028879999999997,
506,09/10/2020 (06:31),,128.34445,13,88,23.65555,
507,09/10/2020 (06:01),,128.34445,13,88,23.65555,
508,09/10/2020 (05:01),,128.14081000000002,13,88,23.859189999999998,
509,09/10/2020 (04:31),,127.93718,13,88,24.062820000000002,
510,09/10/2020 (04:01),,128.36141999999998,13,88,23.638579999999997,
511,09/10/2020 (03:31),,127.89414,14,88,24.10586,
512,09/10/2020 (03:01),,128.31914,14,88,23.68086,
513,09/10/2020 (02:01),,12.0519,16,88,139.9481,
514,09/10/2020 (01:31),,12.00072,16,88,139.99928,
515,09/10/2020 (01:01),,127.93626,15,88,24.06374,
516,09/10/2020 (00:31),,128.21752,16,88,23.78248,
517,09/10/2020 (00:01),,128.21752,16,88,23.78248,
518,08/10/2020 (23:31),,127.80807,16,88,24.19193,
519,08/10/2020 (23:01),,127.50867,17,88,24.491329999999998,
520,08/10/2020 (22:31),,127.50867,17,88,24.491329999999998,
521,08/10/2020 (22:01),,127.85049,17,88,24.14951,
522,08/10/2020 (21:01),,127.53366000000001,18,88,24.46634,
523,08/10/2020 (20:31),,127.41381000000001,18,88,24.58619,
524,08/10/2020 (20:01),,127.42168999999998,19,88,24.578310000000002,
525,08/10/2020 (19:31),,127.42168999999998,19,88,24.578310000000002,
526,08/10/2020 (19:01),,127.70465,20,88,24.29535,
527,08/10/2020 (18:31),,128.0232,21,88,23.9768,
528,08/10/2020 (18:01),,127.73952,22,88,24.260479999999998,
529,08/10/2020 (17:31),,127.92137,23,88,24.07863,
530,08/10/2020 (17:01),,127.92137,23,88,24.07863,
531,08/10/2020 (16:31),,127.87906000000001,24,88,24.12094,
532,08/10/2020 (16:01),,127.50741000000001,25,88,24.49259,
533,08/10/2020 (15:31),,127.20407,26,88,24.79593,
534,08/10/2020 (15:01),,127.44716000000001,26,88,24.55284,
535,08/10/2020 (13:01),,10.55813,22,88,141.44187,
536,08/10/2020 (12:31),,127.70465,20,88,24.29535,
537,08/10/2020 (12:01),,127.8334,17,88,24.1666,
538,08/10/2020 (11:31),,127.89336999999999,16,88,24.10663,
539,08/10/2020 (10:31),,12.07947,15,88,139.92053,
540,08/10/2020 (09:31),,11.432319999999999,15,88,140.56768,
541,08/10/2020 (09:01),,11.22795,15,88,140.77205,
542,08/10/2020 (08:31),,11.94322,15,88,140.05678,
543,08/10/2020 (08:01),,128.11514,14,88,23.88486,
544,08/10/2020 (07:31),,12.12482,14,88,139.87518,
545,08/10/2020 (07:01),,11.81882,14,88,140.18118,
546,08/10/2020 (06:31),,11.39826,15,88,140.60173999999998,
547,08/10/2020 (06:01),,11.35983,14,88,140.64016999999998,
548,08/10/2020 (05:01),,11.72183,15,88,140.27817,
549,08/10/2020 (04:01),,11.56856,15,88,140.43143999999998,
550,08/10/2020 (02:31),,11.45478,16,88,140.54522,
551,08/10/2020 (02:01),,127.88517,15,88,24.114829999999998,
552,08/10/2020 (01:31),,127.66377,15,88,24.33623,
553,08/10/2020 (01:01),,11.61965,15,88,140.38035,
554,08/10/2020 (00:31),,127.57862,15,88,24.42138,
555,08/10/2020 (00:01),,127.42535,15,88,24.57465,
556,07/10/2020 (23:31),,127.80807,16,88,24.19193,
557,07/10/2020 (23:01),,11.61965,15,88,140.38035,
558,07/10/2020 (22:31),,127.99573999999998,16,88,24.004260000000002,
559,07/10/2020 (22:01),,127.74892,15,88,24.251079999999998,
560,07/10/2020 (21:31),,127.66248999999999,17,88,24.33751,
561,07/10/2020 (21:01),,11.751660000000001,17,88,140.24833999999998,
562,07/10/2020 (20:31),,11.80294,17,88,140.19706000000002,
563,07/10/2020 (20:01),,12.04221,17,88,139.95779,
564,07/10/2020 (19:31),,127.79048,18,88,24.20952,
565,07/10/2020 (19:01),,127.8076,18,88,24.1924,
566,07/10/2020 (18:31),,127.50743999999999,19,88,24.49256,
567,07/10/2020 (18:01),,127.4641,20,88,24.5359,
568,07/10/2020 (17:31),,127.67895,21,88,24.32105,
569,07/10/2020 (17:01),,127.42076000000002,21,88,24.57924,
570,07/10/2020 (16:31),,127.23948,22,88,24.76052,
571,07/10/2020 (16:01),,126.92911000000001,22,88,25.07089,
572,07/10/2020 (15:31),,126.77393000000001,22,88,25.22607,
573,07/10/2020 (15:01),,127.33408,23,88,24.66592,
574,07/10/2020 (14:01),,10.88574,22,88,141.11426,
575,07/10/2020 (13:01),,127.70465,20,88,24.29535,
576,07/10/2020 (12:31),,127.38738000000001,19,88,24.61262,
577,07/10/2020 (12:01),,12.56372,16,88,139.43628,
578,07/10/2020 (11:31),,127.59565,15,88,24.40435,
579,07/10/2020 (11:01),,13.152370000000001,15,88,138.84763,
580,07/10/2020 (10:31),,127.92813999999998,14,88,24.07186,
581,07/10/2020 (10:01),,127.79213999999999,14,88,24.20786,
582,07/10/2020 (09:31),,12.88982,14,88,139.11018,
583,07/10/2020 (09:01),,127.79213999999999,14,88,24.20786,
584,07/10/2020 (08:31),,13.229820000000002,14,88,138.77018,
585,07/10/2020 (08:01),,13.297820000000002,14,88,138.70218,
586,07/10/2020 (07:31),,12.97482,14,88,139.02518,
587,07/10/2020 (07:01),,12.98207,15,88,139.01793,
588,07/10/2020 (06:31),,12.81177,15,88,139.18823,
589,07/10/2020 (06:01),,13.118310000000001,15,88,138.88169,
590,07/10/2020 (05:31),,12.79474,15,88,139.20526,
591,07/10/2020 (05:01),,127.87631,16,88,24.12369,
592,07/10/2020 (04:31),,12.546660000000001,16,88,139.45334,
593,07/10/2020 (04:01),,12.546660000000001,16,88,139.45334,
594,07/10/2020 (03:31),,12.546660000000001,16,88,139.45334,
595,07/10/2020 (03:01),,12.51253,16,88,139.48747,
596,07/10/2020 (02:31),,12.30781,16,88,139.69218999999998,
597,07/10/2020 (02:01),,127.74892,15,88,24.251079999999998,
598,07/10/2020 (01:31),,127.70571000000001,16,88,24.29429,
599,07/10/2020 (00:31),,127.46686000000001,16,88,24.53314,
600,07/10/2020 (00:01),,13.02435,16,88,138.97565,
601,06/10/2020 (23:31),,12.85375,16,88,139.14625,
602,06/10/2020 (23:01),,12.17132,16,88,139.82868,
603,06/10/2020 (22:31),,12.8113,17,88,139.1887,
604,06/10/2020 (22:01),,12.68314,16,88,139.31686000000002,
605,06/10/2020 (21:31),,127.49158,17,88,24.50842,
606,06/10/2020 (21:01),,11.06803,17,88,140.93197,
607,06/10/2020 (20:01),,12.28148,17,88,139.71851999999998,
608,06/10/2020 (19:31),,12.14476,17,88,139.85523999999998,
609,06/10/2020 (19:01),,127.49158,17,88,24.50842,
610,06/10/2020 (18:31),,127.49158,17,88,24.50842,
611,06/10/2020 (18:01),,12.35868,18,88,139.64132,
612,06/10/2020 (17:31),,11.87928,18,88,140.12072,
613,06/10/2020 (16:31),,20.5769,18,88,131.4231,
614,06/10/2020 (16:01),,128.0214,17,88,23.9786,
615,06/10/2020 (15:31),,11.42508,19,88,140.57492,
616,06/10/2020 (15:01),,127.37818999999999,20,88,24.62181,
617,06/10/2020 (14:31),,127.37818999999999,20,88,24.62181,
618,06/10/2020 (14:01),,127.70465,20,88,24.29535,
619,06/10/2020 (13:31),,127.01737,20,88,24.98263,
620,06/10/2020 (13:01),,127.33593,19,88,24.664070000000002,
621,06/10/2020 (12:31),,11.382760000000001,18,88,140.61723999999998,
622,06/10/2020 (12:01),,11.23894,17,88,140.76106000000001,
623,06/10/2020 (11:31),,11.44403,17,88,140.55597,
624,06/10/2020 (10:31),,127.89336999999999,16,88,24.10663,
625,06/10/2020 (10:01),,127.70571000000001,16,88,24.29429,
626,06/10/2020 (09:30),,11.830110000000001,16,88,140.16988999999998,
627,06/10/2020 (09:00),,11.69363,16,88,140.30637,
628,06/10/2020 (07:30),,12.403039999999999,15,88,139.59696,
629,06/10/2020 (07:00),,12.454130000000001,15,88,139.54587,
630,06/10/2020 (06:00),,12.420069999999999,15,88,139.57993000000002,
631,06/10/2020 (05:30),,12.454130000000001,15,88,139.54587,
632,06/10/2020 (05:00),,12.55631,15,88,139.44369,
633,06/10/2020 (04:30),,12.471160000000001,15,88,139.52884,
634,06/10/2020 (04:00),,12.56372,16,88,139.43628,
635,06/10/2020 (03:30),,12.34193,16,88,139.65807,
636,06/10/2020 (03:00),,11.79599,16,88,140.20401,
637,06/10/2020 (02:30),,12.68314,16,88,139.31686000000002,
638,06/10/2020 (02:00),,12.37605,16,88,139.62395,
639,06/10/2020 (01:30),,12.717260000000001,16,88,139.28274,
640,06/10/2020 (01:00),,12.98207,15,88,139.01793,
641,06/10/2020 (00:30),,12.717260000000001,16,88,139.28274,
642,06/10/2020 (00:00),,127.38155,16,88,24.61845,
643,05/10/2020 (23:30),,12.7002,16,88,139.2998,
644,05/10/2020 (23:00),,127.89336999999999,16,88,24.10663,
645,05/10/2020 (22:30),,13.25455,15,88,138.74545,
646,05/10/2020 (22:00),,13.519110000000001,16,88,138.48089,
647,05/10/2020 (21:30),,13.1779,16,88,138.8221,
648,05/10/2020 (21:00),,127.70571000000001,16,88,24.29429,
649,05/10/2020 (20:30),,127.4574,17,88,24.5426,
650,05/10/2020 (20:00),,13.324029999999999,17,88,138.67597,
651,05/10/2020 (19:00),,127.33776,17,88,24.66224,
652,05/10/2020 (18:30),,127.79048,18,88,24.20952,
653,05/10/2020 (18:00),,127.73042,19,88,24.269579999999998,
654,05/10/2020 (17:30),,127.8076,18,88,24.1924,
655,05/10/2020 (17:00),,127.37818999999999,20,88,24.62181,
656,05/10/2020 (16:30),,127.84211,20,88,24.15789,
657,05/10/2020 (16:00),,127.37818999999999,20,88,24.62181,
658,05/10/2020 (15:30),,127.29121,22,88,24.70879,
659,05/10/2020 (15:00),,8.833860000000001,22,88,143.16613999999998,
660,05/10/2020 (14:00),,12.61439,21,88,139.38561,
661,05/10/2020 (13:00),,12.96873,19,88,139.03127,
662,05/10/2020 (12:30),,13.09489,18,88,138.90511,
663,05/10/2020 (12:00),,127.70571000000001,16,88,24.29429,
664,05/10/2020 (11:00),,127.86814,15,88,24.13186,
665,05/10/2020 (10:30),,127.58814,14,88,24.41186,
666,05/10/2020 (10:00),,127.92813999999998,14,88,24.07186,
667,05/10/2020 (09:30),,14.02881,14,88,137.97118999999998,
668,05/10/2020 (09:00),,14.53881,14,88,137.46119,
669,05/10/2020 (08:30),,14.41981,14,88,137.58019,
670,05/10/2020 (08:00),,14.555810000000001,14,88,137.44419,
671,05/10/2020 (07:30),,14.750279999999998,13,88,137.24972,
672,05/10/2020 (07:00),,128.01408999999998,12,88,23.98591,
673,05/10/2020 (06:30),,14.95391,13,88,137.04609,
674,05/10/2020 (06:00),,14.55533,12,88,137.44467,
675,05/10/2020 (05:30),,14.13185,12,88,137.86815,
676,05/10/2020 (05:00),,127.63173,13,88,24.368270000000003,
677,05/10/2020 (04:30),,127.97112,13,88,24.028879999999997,
678,05/10/2020 (04:00),,127.64143,12,88,24.35857,
679,05/10/2020 (03:30),,128.31051000000002,13,88,23.68949,
680,05/10/2020 (03:00),,127.58081999999999,13,88,24.419179999999997,
681,05/10/2020 (02:30),,14.97088,13,88,137.02912,
682,05/10/2020 (02:00),,14.07981,14,88,137.92019,
683,05/10/2020 (01:30),,127.92813999999998,14,88,24.07186,
684,05/10/2020 (01:00),,13.348820000000002,14,88,138.65118,
685,05/10/2020 (00:30),,14.045810000000001,14,88,137.95418999999998,
686,05/10/2020 (00:00),,14.1231,15,88,137.8769,
687,04/10/2020 (23:30),,127.42535,15,88,24.57465,
688,04/10/2020 (23:00),,128.1834,16,88,23.8166,
689,04/10/2020 (22:30),,14.3892,16,88,137.6108,
690,04/10/2020 (22:00),,14.8554,15,88,137.1446,
691,04/10/2020 (21:30),,14.804310000000001,15,88,137.19568999999998,
692,04/10/2020 (21:00),,13.85385,17,88,138.14615,
693,04/10/2020 (20:30),,15.05456,16,88,136.94544,
694,04/10/2020 (20:00),,127.55216000000001,16,89,24.44784,
695,04/10/2020 (19:30),,127.49158,17,89,24.50842,
696,04/10/2020 (19:00),,14.31531,17,89,137.68469,
697,04/10/2020 (18:30),,14.75566,18,89,137.24434,
698,04/10/2020 (18:00),,12.41987,19,89,139.58013,
699,04/10/2020 (17:30),,127.23302,19,89,24.76698,
700,04/10/2020 (17:00),,11.95678,19,89,140.04322,
701,04/10/2020 (16:00),,11.57151,20,89,140.42848999999998,
702,04/10/2020 (15:30),,127.00018999999999,20,89,24.99981,
703,04/10/2020 (15:00),,11.53715,20,89,140.46285,
704,04/10/2020 (14:30),,126.96583000000001,20,89,25.03417,
705,04/10/2020 (14:00),,127.4641,20,89,24.5359,
706,04/10/2020 (13:30),,13.860610000000001,19,89,138.13939,
707,04/10/2020 (13:00),,13.54005,18,89,138.45995,
708,04/10/2020 (12:00),,13.229079999999998,16,89,138.77092,
709,04/10/2020 (11:30),,13.04141,16,89,138.95859,
710,04/10/2020 (11:00),,13.47595,15,89,138.52405,
711,04/10/2020 (10:30),,13.042819999999999,14,89,138.95718,
712,04/10/2020 (09:29),,13.08726,13,89,138.91273999999999,
713,04/10/2020 (08:59),,12.91757,13,89,139.08243000000002,
714,04/10/2020 (08:29),,127.98808999999999,13,89,24.01191,
715,04/10/2020 (07:59),,127.97112,13,89,24.028879999999997,
716,04/10/2020 (07:29),,127.58814,14,89,24.41186,
717,04/10/2020 (06:59),,9.23541,15,89,142.76459,
718,04/10/2020 (06:29),,9.91662,15,89,142.08338,
719,04/10/2020 (05:59),,10.42753,15,89,141.57246999999998,
720,04/10/2020 (05:29),,11.32583,14,89,140.67417,
721,04/10/2020 (04:59),,11.342830000000001,14,89,140.65717,
722,04/10/2020 (04:29),,11.81882,14,89,140.18118,
723,04/10/2020 (03:59),,11.80182,14,89,140.19818,
724,04/10/2020 (03:29),,12.32882,14,89,139.67118,
725,04/10/2020 (02:59),,15.9158,14,89,136.0842,
726,04/10/2020 (02:29),,14.57281,14,89,137.42719,
727,04/10/2020 (01:59),,127.92813999999998,14,89,24.07186,
728,04/10/2020 (01:29),,127.92813999999998,14,89,24.07186,
729,04/10/2020 (00:59),,17.42879,14,89,134.57121,
730,04/10/2020 (00:29),,127.51293999999999,13,89,24.48706,
731,03/10/2020 (23:59),,127.41814,14,89,24.58186,
732,03/10/2020 (23:29),,19.34978,14,89,132.65022,
733,03/10/2020 (22:59),,20.59459,15,89,131.40541000000002,
734,03/10/2020 (22:29),,22.09325,15,89,129.90675,
735,03/10/2020 (21:59),,15.45146,15,89,136.54854,
736,03/10/2020 (21:29),,30.30183,15,89,121.69816999999999,
737,03/10/2020 (20:59),,127.86814,15,89,24.13186,
738,03/10/2020 (20:29),,127.5351,16,89,24.4649,
739,03/10/2020 (19:29),,17.04986,17,89,134.95014,
740,03/10/2020 (18:59),,22.34805,17,89,129.65195,
741,03/10/2020 (18:29),,22.51161,18,89,129.48838999999998,
742,03/10/2020 (17:59),,127.37957,18,89,24.62043,
743,03/10/2020 (17:29),,30.78929,19,89,121.21071,
744,03/10/2020 (16:59),,127.49847,20,89,24.50153,
745,03/10/2020 (16:29),,127.37818999999999,20,89,24.62181,
746,03/10/2020 (15:59),,127.01737,20,89,24.98263,
747,03/10/2020 (15:29),,127.37818999999999,20,89,24.62181,
748,03/10/2020 (14:59),,127.70465,20,89,24.29535,
749,03/10/2020 (14:29),,127.3347,21,89,24.6653,
750,03/10/2020 (13:59),,127.37818999999999,20,89,24.62181,
751,03/10/2020 (13:29),,127.29228,20,89,24.707720000000002,
752,03/10/2020 (12:59),,11.42508,19,89,140.57492,
753,03/10/2020 (12:29),,11.50261,18,89,140.49739,
754,03/10/2020 (11:59),,12.00072,16,89,139.99928,
755,03/10/2020 (11:29),,12.30086,15,89,139.69914,
756,03/10/2020 (10:59),,12.55631,15,89,139.44369,
757,03/10/2020 (10:29),,11.869819999999999,14,89,140.13018,
758,03/10/2020 (09:59),,12.44242,13,89,139.55758,
759,03/10/2020 (09:29),,12.69202,12,89,139.30798000000001,
760,03/10/2020 (08:59),,12.282169999999999,11,89,139.71783,
761,03/10/2020 (08:29),,127.64432,10,89,24.35568,
762,03/10/2020 (07:59),,12.81989,10,89,139.18011,
763,03/10/2020 (07:29),,12.34729,10,89,139.65271,
764,03/10/2020 (06:59),,12.870519999999999,10,89,139.12948,
765,03/10/2020 (06:29),,13.1237,10,89,138.8763,
766,03/10/2020 (05:59),,12.870519999999999,10,89,139.12948,
767,03/10/2020 (05:29),,12.282169999999999,11,89,139.71783,
768,03/10/2020 (04:59),,12.24835,11,89,139.75165,
769,03/10/2020 (04:29),,12.87835,12,89,139.12165,
770,03/10/2020 (03:59),,12.535810000000001,11,89,139.46419,
771,03/10/2020 (03:29),,12.82753,12,89,139.17247,
772,03/10/2020 (02:59),,13.076889999999999,11,89,138.92311,
773,03/10/2020 (02:29),,127.87858,12,89,24.12142,
774,03/10/2020 (01:59),,12.29482,14,89,139.70518,
775,03/10/2020 (01:29),,13.239989999999999,13,89,138.76001000000002,
776,03/10/2020 (00:59),,12.19282,14,89,139.80718000000002,
777,03/10/2020 (00:29),,12.6412,12,89,139.3588,
778,02/10/2020 (23:59),,12.07927,11,89,139.92073,
779,02/10/2020 (23:29),,11.302999999999999,12,89,140.697,
780,02/10/2020 (22:59),,11.53818,11,89,140.46182,
781,02/10/2020 (22:29),,127.51293999999999,13,89,24.48706,
782,02/10/2020 (21:59),,13.76605,13,89,138.23395,
783,02/10/2020 (21:29),,13.443620000000001,13,89,138.55638000000002,
784,02/10/2020 (20:59),,13.71514,13,89,138.28486,
785,02/10/2020 (20:29),,127.97112,13,89,24.028879999999997,
786,02/10/2020 (19:59),,13.348820000000002,14,89,138.65118,
787,02/10/2020 (19:29),,13.73981,14,89,138.26019,
788,02/10/2020 (18:59),,127.62213999999999,14,89,24.377860000000002,
789,02/10/2020 (18:29),,12.55631,15,89,139.44369,
790,02/10/2020 (17:59),,12.93098,15,89,139.06902,
791,02/10/2020 (17:29),,12.48658,17,89,139.51342,
792,02/10/2020 (16:59),,13.153120000000001,17,89,138.84688,
793,02/10/2020 (16:29),,12.65748,17,89,139.34252,
794,02/10/2020 (15:59),,12.57203,17,89,139.42797,
795,02/10/2020 (15:29),,12.60621,17,89,139.39379,
796,02/10/2020 (14:59),,13.084760000000001,17,89,138.91523999999998,
797,02/10/2020 (14:29),,13.084760000000001,17,89,138.91523999999998,
